Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2019-06-23,0.09440299868583679,6.686858177185059,,,10696.69140625,309.41668701171875,1.8380149602890015,,0.021839000284671783,
2019-06-24,0.09664399921894073,6.802725791931152,,,10853.744140625,307.7221374511719,1.8013750314712524,,0.02098800055682659,
2019-06-25,0.09781300276517868,6.6439690589904785,,,11007.2021484375,310.6786193847656,1.8600209951400757,,0.020664000883698463,
2019-06-26,0.09635700285434723,6.579535961151123,,,11778.5810546875,317.9925842285156,2.1897120475769043,,0.019053999334573746,
2019-06-27,0.0977569967508316,6.306944847106934,,,13017.125,336.95989990234375,2.256756067276001,,0.01780400052666664,
2019-06-28,0.08648200333118439,5.472049236297607,,,11162.16796875,294.1430358886719,2.270509958267212,,0.019279999658465385,
2019-06-29,0.08929699659347534,5.9247331619262695,,,12400.763671875,311.284423828125,2.9589040279388428,,0.019159000366926193,
2019-06-30,0.09048599749803543,6.079892158508301,,,11931.9912109375,319.58404541015625,3.706505060195923,,0.023871999233961105,
2019-07-01,0.08209799975156784,5.413434028625488,,,10796.9306640625,290.26849365234375,3.448976993560791,,0.021971000358462334,
2019-07-02,0.08380000293254852,5.458837032318115,,,10588.68359375,293.5372619628906,3.5901598930358887,,0.02222900092601776,
2019-07-03,0.08103299885988235,5.345705032348633,,,10818.15625,291.7646179199219,3.650800943374634,,0.020004000514745712,
2019-07-04,0.08300700038671494,5.606880187988281,,,11972.71875,303.02508544921875,3.531255006790161,,0.01933100074529648,
2019-07-05,0.07780499756336212,5.491083145141602,,,11203.1025390625,284.38092041015625,3.479520082473755,,0.018092000856995583,
2019-07-06,0.0765179991722107,5.360367774963379,,,10982.5439453125,287.8938293457031,3.625760078430176,,0.01811699941754341,
2019-07-07,0.07734599709510803,5.291586875915527,,,11217.6162109375,287.6036071777344,3.4782071113586426,,0.01760599948465824,
2019-07-08,0.07993199676275253,5.408763885498047,,,11446.5966796875,305.7347717285156,3.312830924987793,,0.017642000690102577,
2019-07-09,0.08045200258493423,5.1914567947387695,,,12284.326171875,313.3251647949219,3.3413710594177246,,0.016721000894904137,
2019-07-10,0.07801199704408646,4.994657039642334,,,12571.537109375,308.8512878417969,3.1082370281219482,,0.016222000122070312,
2019-07-11,0.07193399965763092,4.487552165985107,,,12139.7138671875,289.94598388671875,3.1183369159698486,,0.016143999993801117,
2019-07-12,0.06518100202083588,4.351506233215332,,,11354.2998046875,268.6922607421875,2.829624891281128,,0.014438999816775322,
2019-07-13,0.06980500370264053,4.379995822906494,,,11813.126953125,276.28912353515625,3.1762449741363525,,0.015838000923395157,
2019-07-14,0.0667949989438057,4.282011985778809,,,11381.0205078125,269.2816162109375,3.16736102104187,,0.016611000522971153,
2019-07-15,0.05941300094127655,3.825201988220215,,,10257.8388671875,227.96505737304688,2.7865231037139893,,0.014307999983429909,
2019-07-16,0.059516001492738724,4.189852237701416,,,10896.6533203125,229.7486572265625,2.7290329933166504,,0.01386599987745285,
2019-07-17,0.05195299908518791,3.645371913909912,,,9471.2138671875,199.06678771972656,2.191683053970337,,0.011982999742031097,
2019-07-18,0.05523499846458435,3.8505489826202393,,,9698.5029296875,211.44461059570312,2.3782780170440674,,0.013238999992609024,
2019-07-19,0.058772001415491104,4.119472980499268,,,10653.9560546875,226.65769958496094,2.679090976715088,,0.013705999590456486,
2019-07-20,0.059808000922203064,3.9420979022979736,,,10525.8193359375,221.41265869140625,2.6113839149475098,,0.01345600001513958,
2019-07-21,0.06294400244951248,4.071420192718506,,,10777.529296875,229.16769409179688,2.6433420181274414,,0.01397200021892786,
2019-07-22,0.06120799854397774,4.220596790313721,,,10596.9482421875,225.6986541748047,2.5492990016937256,,0.013447999954223633,
2019-07-23,0.059463001787662506,4.001848220825195,,,10346.748046875,217.56846618652344,2.423182964324951,,0.012749000452458858,
2019-07-24,0.05581200122833252,3.7325921058654785,,,9887.73046875,212.55381774902344,2.3709909915924072,,0.011500000022351742,
2019-07-25,0.05907300114631653,3.9052491188049316,,,9809.0966796875,216.9691162109375,2.4069180488586426,,0.012039000168442726,
2019-07-26,0.058678001165390015,3.825568914413452,,,9913.126953125,219.6281280517578,2.38317608833313,1.7042219638824463,0.012218999676406384,
2019-07-27,0.06288400292396545,3.9017040729522705,,,9871.1650390625,219.6176300048828,2.403562068939209,1.3274359703063965,0.012782000005245209,
2019-07-28,0.0598750002682209,3.6167449951171875,,,9491.626953125,207.4137725830078,2.261185884475708,1.3105659484863281,0.011951999738812447,
2019-07-29,0.05937900021672249,3.615104913711548,,,9548.1787109375,211.1236572265625,2.2170419692993164,1.2622699737548828,0.011789999902248383,
2019-07-30,0.06041400134563446,3.603825092315674,,,9522.3291015625,211.33920288085938,2.1415109634399414,1.2944350242614746,0.011417999863624573,
2019-07-31,0.05994199961423874,3.595005989074707,,,9604.05078125,210.49241638183594,2.0868940353393555,1.2853829860687256,0.011540999636054039,
2019-08-01,0.06015999987721443,3.6565730571746826,,,10077.4423828125,218.55459594726562,2.200066089630127,1.2965010404586792,0.01139300037175417,
2019-08-02,0.05886400118470192,3.5545530319213867,,,10402.04296875,217.88446044921875,2.1786680221557617,1.2758140563964844,0.010714000090956688,
2019-08-03,0.05741700157523155,3.6551899909973145,,,10519.2783203125,217.8955535888672,2.398677110671997,1.2667590379714966,0.011095000430941582,
2019-08-04,0.05776999890804291,3.7026569843292236,,,10821.6328125,222.580810546875,2.424612045288086,1.2607280015945435,0.010666999965906143,
2019-08-05,0.05626999959349632,3.608227014541626,,,10960.7353515625,222.65087890625,2.501852035522461,1.245987057685852,0.010263999924063683,
2019-08-06,0.056651998311281204,3.791843891143799,,,11811.544921875,234.24559020996094,2.4820070266723633,1.1887669563293457,0.011796999722719193,
2019-08-07,0.053373999893665314,3.5499799251556396,,,11476.193359375,225.92529296875,2.462114095687866,1.1508209705352783,0.015281000174582005,
2019-08-08,0.051906000822782516,3.495239019393921,,,11954.0400390625,226.5184783935547,2.399933099746704,1.1137770414352417,0.016645999625325203,
2019-08-09,0.051910001784563065,3.268389940261841,,,11953.4697265625,220.9086456298828,2.2853610515594482,1.2035919427871704,0.014379999600350857,
2019-08-10,0.047641001641750336,3.13959002494812,,,11861.556640625,210.53016662597656,2.179155111312866,1.2183849811553955,0.012196999974548817,
2019-08-11,0.05199199914932251,3.3387460708618164,,,11349.740234375,206.73223876953125,2.321420907974243,1.1359870433807373,0.015011999756097794,
2019-08-12,0.0547959990799427,3.5256950855255127,,,11528.189453125,216.055908203125,2.405874013900757,1.2746210098266602,0.016083000227808952,
2019-08-13,0.052932001650333405,3.333643913269043,,,11385.052734375,211.3426971435547,2.3838109970092773,1.2812479734420776,0.01691100001335144,
2019-08-14,0.05255400016903877,3.246896982192993,,,10889.4873046875,208.60398864746094,2.413083076477051,1.3864729404449463,0.01656400039792061,
2019-08-15,0.04709000140428543,2.8443710803985596,,,10038.421875,186.68350219726562,2.2783188819885254,1.304455041885376,0.014685000292956829,
2019-08-16,0.04753600060939789,2.948312997817993,,,10319.419921875,188.64425659179688,2.4137990474700928,1.3205230236053467,0.014627000316977501,
2019-08-17,0.04686899855732918,2.947622060775757,,,10358.72265625,185.5316619873047,2.322067975997925,1.2955280542373657,0.013364999555051327,
2019-08-18,0.04742399975657463,2.905884027481079,,,10233.005859375,185.84109497070312,2.3921170234680176,1.317080020904541,0.014159999787807465,
2019-08-19,0.050725001841783524,2.9854350090026855,,,10350.283203125,194.5560302734375,2.497607946395874,1.3119360208511353,0.013918999582529068,
2019-08-20,0.05025099962949753,2.910046100616455,,,10916.3466796875,202.81314086914062,2.5028250217437744,1.3132940530776978,0.015465999953448772,
2019-08-21,0.049226000905036926,2.866805076599121,,,10764.572265625,196.62168884277344,2.380894899368286,1.2599769830703735,0.015758000314235687,
2019-08-22,0.04715299978852272,2.6519598960876465,,,10142.521484375,186.9412384033203,2.2163140773773193,1.2959020137786865,0.015413999557495117,
2019-08-23,0.04941000044345856,2.7196850776672363,,,10136.3095703125,191.10687255859375,2.229581117630005,1.2221570014953613,0.016793999820947647,
2019-08-24,0.04980200156569481,2.6961920261383057,,,10407.64453125,194.671630859375,2.25449800491333,1.1838270425796509,0.015382000245153904,
2019-08-25,0.05017000064253807,2.7004148960113525,,,10160.7373046875,191.2347869873047,2.1849989891052246,1.1696289777755737,0.01485699974000454,
2019-08-26,0.04945399984717369,2.630013942718506,,,10126.2998046875,186.7355499267578,2.086656093597412,1.2387399673461914,0.013755000196397305,
2019-08-27,0.049706000834703445,2.619704008102417,,,10372.826171875,188.95005798339844,2.0779271125793457,1.173557996749878,0.013938000425696373,
2019-08-28,0.049862999469041824,2.569106101989746,,,10203.4267578125,187.49549865722656,2.1099820137023926,1.1583980321884155,0.014229999855160713,
2019-08-29,0.04583499953150749,2.3298699855804443,,,9756.7861328125,173.9586944580078,1.9012529850006104,1.1203969717025757,0.012942000292241573,
2019-08-30,0.0447160005569458,2.174730062484741,,,9514.8447265625,169.48928833007812,1.783432960510254,1.1471489667892456,0.01170899998396635,
2019-08-31,0.04482400044798851,2.16154408454895,,,9597.5390625,168.8878936767578,1.8029659986495972,1.1689809560775757,0.012271000072360039,
2019-09-01,0.04495200142264366,2.041727066040039,,,9630.5927734375,172.45840454101562,1.7902389764785767,1.173598051071167,0.011846999637782574,
2019-09-02,0.044555000960826874,2.137407064437866,,,9757.4736328125,171.69760131835938,1.7744309902191162,1.159168004989624,0.012230000458657742,
2019-09-03,0.0453759990632534,2.119879961013794,,,10345.7255859375,178.35775756835938,1.833739995956421,1.156546950340271,0.013718999922275543,
2019-09-04,0.04678399860858917,2.1596529483795166,,,10621.1806640625,179.4919891357422,1.8543930053710938,1.232113003730774,0.014348999597132206,
2019-09-05,0.045504000037908554,2.046339988708496,,,10588.18359375,175.96627807617188,1.784904956817627,1.1778199672698975,0.014151000417768955,
2019-09-06,0.044436998665332794,1.9480780363082886,,,10578.1982421875,174.17222595214844,1.7978839874267578,1.1608010530471802,0.014844999648630619,
2019-09-07,0.044426001608371735,2.0467779636383057,,,10353.931640625,169.9552764892578,1.7290250062942505,1.1334279775619507,0.013658000156283379,
2019-09-08,0.04621100053191185,2.175766944885254,,,10518.1142578125,178.2825927734375,1.7773330211639404,1.1633909940719604,0.013903000392019749,
2019-09-09,0.04670599848031998,2.734102964401245,,,10443.228515625,181.36248779296875,1.8331340551376343,1.1543550491333008,0.013926999643445015,
2019-09-10,0.04690299928188324,2.7389769554138184,,,10336.408203125,181.2128448486328,1.7943669557571411,1.1147409677505493,0.014158000238239765,
2019-09-11,0.04649600014090538,2.598294973373413,,,10123.03515625,179.83949279785156,1.8027520179748535,1.0914959907531738,0.013539999723434448,
2019-09-12,0.044992998242378235,2.5815579891204834,,,10176.8193359375,178.80377197265625,1.7350749969482422,1.0637669563293457,0.013117000460624695,
2019-09-13,0.045462001115083694,3.080332040786743,,,10415.3623046875,180.9755859375,1.707895040512085,1.064939022064209,0.012974999845027924,
2019-09-14,0.04575800150632858,3.1730899810791016,,,10345.4033203125,181.3215789794922,1.5803940296173096,1.0569939613342285,0.012934999540448189,
2019-09-15,0.04650700092315674,3.105195999145508,,,10356.4658203125,188.0684356689453,1.5668679475784302,1.060426950454712,0.01310800015926361,
2019-09-16,0.04681500047445297,3.444852113723755,,,10347.22265625,189.6893310546875,1.6176669597625732,1.0540809631347656,0.012920999899506569,
2019-09-17,0.047109998762607574,3.328589916229248,,,10281.513671875,197.11476135253906,1.582306981086731,1.0118440389633179,0.012907000258564949,
2019-09-18,0.048948999494314194,3.314465045928955,,,10247.7958984375,208.05059814453125,1.6265850067138672,1.0460309982299805,0.013534000143408775,
2019-09-19,0.05329599976539612,3.307332992553711,,,10200.49609375,211.2472381591797,1.809175968170166,1.0435539484024048,0.01435600034892559,
2019-09-20,0.05249100178480148,3.138015031814575,,,10266.318359375,221.0696258544922,1.8773770332336426,0.9901040196418762,0.013744999654591084,
2019-09-21,0.05233500152826309,3.1832950115203857,,,10183.6484375,217.8973846435547,1.825294017791748,0.9867910146713257,0.013679999858140945,
2019-09-22,0.05189400166273117,3.074326992034912,,,10024.115234375,215.48655700683594,1.8888139724731445,0.9710649847984314,0.013394000008702278,
2019-09-23,0.04904500022530556,2.9193060398101807,,,10067.962890625,211.7132110595703,1.8193780183792114,0.9725289940834045,0.012590999715030193,
2019-09-24,0.04625900089740753,2.5826549530029297,,,9729.3212890625,201.8420867919922,1.8071930408477783,0.9603139758110046,0.012249000370502472,
2019-09-25,0.0376100018620491,2.2333168983459473,,,8603.4287109375,168.13357543945312,1.7382630109786987,0.8263220191001892,0.01106099970638752,
2019-09-26,0.0394119992852211,2.3009769916534424,,,8487.669921875,170.7569122314453,1.7601890563964844,0.8423320055007935,0.011037999764084816,
2019-09-27,0.03822999820113182,2.224324941635132,,,8113.10107421875,166.65170288085938,1.6586469411849976,0.825128972530365,0.010639999993145466,
2019-09-28,0.03951000049710274,2.290030002593994,,,8251.2734375,174.6808319091797,1.6723419427871704,0.8270829916000366,0.01095299981534481,
2019-09-29,0.03882800042629242,2.276654005050659,,,8246.037109375,174.6127471923828,1.6872919797897339,0.8363649845123291,0.011257000267505646,
2019-09-30,0.037473998963832855,2.206907033920288,,,8104.2265625,170.4613494873047,1.716536045074463,0.8351449966430664,0.01093900017440319,
2019-10-01,0.03888599947094917,2.6468029022216797,,,8299.720703125,180.20912170410156,1.7648999691009521,1.0283459424972534,0.010851000435650349,
2019-10-02,0.03850699961185455,2.5504050254821777,,,8344.212890625,177.22406005859375,1.8378390073776245,0.9011669754981995,0.010731000453233719,
2019-10-03,0.039400000125169754,2.605710983276367,,,8390.7744140625,180.70370483398438,2.015923023223877,0.8295350074768066,0.010844999924302101,
2019-10-04,0.03836200013756752,2.5791280269622803,,,8259.494140625,175.23843383789062,1.9511029720306396,0.7653170228004456,0.010665999725461006,
2019-10-05,0.03965499997138977,2.5860700607299805,,,8210.1494140625,176.94631958007812,1.976984977722168,0.7096850275993347,0.010715999640524387,
2019-10-06,0.039712999016046524,2.7498679161071777,,,8149.876953125,176.3643798828125,1.9657520055770874,0.7185099720954895,0.010587000288069248,
2019-10-07,0.03930500149726868,2.67159104347229,,,7989.12060546875,172.94033813476562,2.189652919769287,0.7109299898147583,0.010382999666035175,
2019-10-08,0.04167599976062775,2.9090259075164795,,,8246.849609375,181.1133575439453,2.4020180702209473,0.7089120149612427,0.01100200042128563,
2019-10-09,0.04144199937582016,2.913662910461426,,,8229.8408203125,182.0363006591797,2.582935094833374,0.7017949819564819,0.01243900042027235,
2019-10-10,0.042628999799489975,2.9106979370117188,,,8585.2802734375,193.19107055664062,2.811253070831299,0.6949859857559204,0.014321999624371529,
2019-10-11,0.041701000183820724,2.9056010246276855,,,8585.2626953125,191.8010711669922,2.6359379291534424,0.7308719754219055,0.016193000599741936,
2019-10-12,0.040539998561143875,2.8354499340057373,,,8315.6650390625,182.53402709960938,2.7762999534606934,0.7126650214195251,0.015957999974489212,
2019-10-13,0.040539998561143875,2.8391799926757812,,,8336.90234375,180.86131286621094,2.6045920848846436,0.7062169909477234,0.015589999966323376,
2019-10-14,0.04132499918341637,2.879395008087158,,,8320.83203125,182.02847290039062,2.4980239868164062,0.7090489864349365,0.015021000057458878,
2019-10-15,0.0417959988117218,3.099700927734375,,,8373.4580078125,186.97705078125,2.539180040359497,0.6718710064888,0.015305999666452408,
2019-10-16,0.03976000100374222,2.948857069015503,,,8204.6748046875,181.34373474121094,2.396186113357544,0.5966439843177795,0.014414999634027481,
2019-10-17,0.038725998252630234,2.852480888366699,,,8047.8125,175.90689086914062,2.392224073410034,0.552282989025116,0.013903000392019749,
2019-10-18,0.03952699899673462,2.9205820560455322,,,8100.93359375,177.98855590820312,2.4241130352020264,0.5615419745445251,0.014343000017106533,
2019-10-19,0.038079001009464264,2.7527968883514404,,,7973.8037109375,173.64944458007812,2.3584530353546143,0.5339419841766357,0.0133689995855093,
2019-10-20,0.03921699896454811,2.762566089630127,,,7997.80712890625,172.97476196289062,2.3583109378814697,0.5316789746284485,0.013813000172376633,
2019-10-21,0.03954299911856651,2.9109179973602295,,,8225.115234375,175.52474975585938,2.4423840045928955,0.5320039987564087,0.01387299969792366,
2019-10-22,0.039271000772714615,2.9922471046447754,,,8243.40234375,174.90505981445312,2.6313529014587402,0.4991630017757416,0.014942999929189682,
2019-10-23,0.03881999850273132,2.8768088817596436,,,8076.228515625,172.26280212402344,2.6128571033477783,0.4935699999332428,0.014538000337779522,
2019-10-24,0.03640900179743767,2.689265012741089,,,7509.72802734375,162.5141143798828,2.617950916290283,0.4791969954967499,0.01329800020903349,
2019-10-25,0.03767799958586693,2.8496649265289307,,,7490.703125,162.18971252441406,2.75079607963562,0.4733999967575073,0.013593999668955803,
2019-10-26,0.04121999815106392,3.016937017440796,,,8667.5771484375,181.6670684814453,2.837841033935547,0.5009350180625916,0.014391000382602215,
2019-10-27,0.04053699970245361,3.087686061859131,,,9241.70703125,179.93263244628906,2.7479920387268066,0.4891909956932068,0.013546999543905258,
2019-10-28,0.04231499880552292,3.203273057937622,,,9565.1015625,184.3975067138672,2.6775920391082764,0.4857900142669678,0.01409200020134449,
2019-10-29,0.04232800006866455,3.1112771034240723,,,9248.4404296875,182.67037963867188,2.671828031539917,0.4594770073890686,0.01413699984550476,
2019-10-30,0.043428000062704086,3.1533870697021484,,,9422.462890625,190.33639526367188,2.668231964111328,0.4747360050678253,0.014097999781370163,
2019-10-31,0.04196299985051155,3.031649112701416,,,9202.4580078125,184.79762268066406,2.624588966369629,0.46019598841667175,0.013476000167429447,
2019-11-01,0.041645001620054245,3.2247989177703857,,,9193.9921875,183.80369567871094,2.7405550479888916,0.4670470058917999,0.013660999946296215,
2019-11-02,0.04233599826693535,3.2697949409484863,,,9259.783203125,184.01815795898438,2.719496965408325,0.4523099958896637,0.013783000409603119,
2019-11-03,0.04258099943399429,3.4318718910217285,,,9324.787109375,183.9948272705078,2.710999011993408,0.4615600109100342,0.01359499990940094,
2019-11-04,0.0418890006840229,3.3939120769500732,,,9235.607421875,182.31903076171875,2.671750068664551,0.4652459919452667,0.013573000207543373,
2019-11-05,0.04326099902391434,3.623934030532837,,,9413.0048828125,186.30931091308594,2.6849238872528076,0.4545220136642456,0.014396999962627888,
2019-11-06,0.044300999492406845,3.7602860927581787,,,9340.8642578125,189.11349487304688,2.6831259727478027,0.4602389931678772,0.014708000235259533,
2019-11-07,0.04492799937725067,3.7608180046081543,,,9352.3935546875,191.50430297851562,2.739480972290039,0.4579930007457733,0.014498000033199787,
2019-11-08,0.043643999844789505,3.8940811157226562,,,9265.3681640625,187.9242706298828,2.690359115600586,0.4470230042934418,0.015141000039875507,
2019-11-09,0.04229800030589104,3.8145298957824707,,,8809.46875,184.3117218017578,2.7150049209594727,0.4213390052318573,0.014379999600350857,
2019-11-10,0.042438000440597534,3.9666950702667236,,,8812.4892578125,184.943359375,2.8035120964050293,0.41214698553085327,0.01487599965184927,
2019-11-11,0.043970998376607895,4.205026149749756,,,9056.91796875,189.5029296875,2.782196044921875,0.4038099944591522,0.015735000371932983,
2019-11-12,0.04325700178742409,4.360550880432129,,,8759.751953125,185.56483459472656,2.750343084335327,0.38155999779701233,0.015402000397443771,
2019-11-13,0.0437219999730587,4.209037780761719,,,8812.033203125,186.94244384765625,2.8144729137420654,0.38301798701286316,0.014884999953210354,
2019-11-14,0.0434890016913414,3.9894580841064453,,,8811.9365234375,188.2725067138672,3.018970012664795,0.3759410083293915,0.01497699972242117,
2019-11-15,0.043129999190568924,4.017317771911621,,,8705.7080078125,186.05816650390625,3.064558982849121,0.37162598967552185,0.014537000097334385,
2019-11-16,0.043977998197078705,3.928873062133789,,,8491.166015625,180.4990997314453,3.034430980682373,0.37659400701522827,0.013842999935150146,
2019-11-17,0.04415300115942955,3.9877610206604004,,,8549.470703125,183.350830078125,3.0091450214385986,0.3802669942378998,0.014461999759078026,
2019-11-18,0.045402999967336655,3.9180960655212402,,,8573.98046875,185.0414581298828,2.9318110942840576,0.37804698944091797,0.014414000324904919,
2019-11-19,0.04369699954986572,3.6293110847473145,,,8305.134765625,180.50245666503906,2.8247230052948,0.3530389964580536,0.014178999699652195,
2019-11-20,0.0425879992544651,3.5275089740753174,,,8203.61328125,177.415283203125,2.75331711769104,0.3234480023384094,0.01496300008147955,
2019-11-21,0.041168998926877975,3.347085952758789,,,8023.64453125,175.67359924316406,2.7120139598846436,0.32949298620224,0.014405000023543835,
2019-11-22,0.038447000086307526,3.1979410648345947,,,7643.5693359375,161.50588989257812,2.5494139194488525,0.29616498947143555,0.014248000457882881,
2019-11-23,0.03715899959206581,2.943509101867676,,,7296.16455078125,150.21221923828125,2.351778984069824,0.2543340027332306,0.014069000259041786,
2019-11-24,0.038371000438928604,3.2569820880889893,,,7398.6337890625,153.43052673339844,2.4486420154571533,0.2696689963340759,0.01690400019288063,
2019-11-25,0.03554299846291542,3.0562710762023926,,,7039.97705078125,142.69700622558594,2.260715961456299,0.25856301188468933,0.015351999551057816,
2019-11-26,0.036045998334884644,3.4059250354766846,,,7145.1591796875,146.40431213378906,2.2708680629730225,0.2408909946680069,0.02023099921643734,
2019-11-27,0.03695499897003174,3.4966020584106445,,,7220.880859375,148.39682006835938,2.2628250122070312,0.2300029993057251,0.021838000044226646,
2019-11-28,0.039129000157117844,3.5818159580230713,,,7536.8203125,153.06924438476562,2.232964038848877,0.21872399747371674,0.024563999846577644,
2019-11-29,0.03922700136899948,3.689016103744507,,,7466.72705078125,151.7686004638672,2.2765510082244873,0.25795599818229675,0.02276499941945076,
2019-11-30,0.041416000574827194,4.015236854553223,,,7764.05712890625,155.28640747070312,2.341625928878784,0.28618499636650085,0.024637000635266304,
2019-12-01,0.04042600095272064,3.9194369316101074,,,7571.6162109375,152.49192810058594,2.242619037628174,0.2835890054702759,0.028999000787734985,
2019-12-02,0.039611998945474625,3.789155960083008,,,7424.0361328125,151.17547607421875,2.1664750576019287,0.28239500522613525,0.026545999571681023,
2019-12-03,0.038047000765800476,3.6814889907836914,,,7323.9755859375,149.05824279785156,2.0949759483337402,0.2628749907016754,0.026396000757813454,
2019-12-04,0.03790599852800369,3.686328887939453,,,7320.125,147.9183807373047,2.1300930976867676,0.25981399416923523,0.029316000640392303,
2019-12-05,0.03740200027823448,3.5936119556427,,,7253.24169921875,146.68649291992188,2.046441078186035,0.2520880103111267,0.03214599937200546,
2019-12-06,0.03787900134921074,3.520709991455078,,,7450.5615234375,149.396484375,2.026002883911133,0.250887006521225,0.03333999961614609,
2019-12-07,0.038311999291181564,3.6667590141296387,,,7547.265625,149.19760131835938,2.092858076095581,0.26532700657844543,0.041510000824928284,
2019-12-08,0.038752999156713486,3.805497884750366,,,7551.3388671875,148.74368286132812,2.060842990875244,0.2708530128002167,0.039122000336647034,
2019-12-09,0.03893199935555458,3.951793909072876,,,7561.79541015625,151.22439575195312,2.0582079887390137,0.267208993434906,0.04167599976062775,
2019-12-10,0.037473998963832855,3.701495885848999,,,7397.13427734375,148.1798553466797,2.0913219451904297,0.26284700632095337,0.03561199828982353,
2019-12-11,0.03660200163722038,3.6047799587249756,,,7277.19775390625,146.32064819335938,2.270374059677124,0.25517600774765015,0.017395999282598495,
2019-12-12,0.03665199875831604,3.8266870975494385,,,7216.73876953125,143.61566162109375,2.178049087524414,0.2629759907722473,0.017914000898599625,
2019-12-13,0.036719001829624176,4.118527889251709,,,7244.662109375,145.6556854248047,2.1189210414886475,0.2656700015068054,0.015836000442504883,
2019-12-14,0.0371600016951561,3.9826231002807617,,,7268.90283203125,144.9534149169922,2.076446056365967,0.2710669934749603,0.016047000885009766,
2019-12-15,0.03644900023937225,4.246908187866211,,,7124.23974609375,142.864990234375,2.01055908203125,0.26567399501800537,0.013701999559998512,
2019-12-16,0.03666200116276741,4.494369983673096,,,7153.6630859375,143.1395263671875,2.0869240760803223,0.2654480040073395,0.014291999861598015,
2019-12-17,0.034269001334905624,4.0799479484558105,,,6931.3154296875,133.64718627929688,1.9817960262298584,0.2473600059747696,0.013313000090420246,
2019-12-18,0.031794000416994095,3.614784002304077,,,6647.6982421875,122.6568374633789,1.7559950351715088,0.22216099500656128,0.012067999690771103,
2019-12-19,0.03445599973201752,4.3042311668396,,,7277.5908203125,133.0527801513672,1.8811739683151245,0.21437899768352509,0.012719999998807907,
2019-12-20,0.033263999968767166,4.288693904876709,,,7208.63671875,129.38436889648438,1.8204929828643799,0.21892400085926056,0.013232000172138214,
2019-12-21,0.03400000184774399,4.3197832107543945,,,7220.59375,129.09596252441406,1.923827052116394,0.2448119968175888,0.015654999762773514,
2019-12-22,0.033264998346567154,4.088648796081543,,,7191.1884765625,128.09812927246094,1.8727320432662964,0.258650004863739,0.018177000805735588,
2019-12-23,0.03444100171327591,4.268754959106445,,,7508.90234375,132.30699157714844,1.9353220462799072,0.26612499356269836,0.016176000237464905,
2019-12-24,0.033195000141859055,4.306149959564209,,,7354.39306640625,128.62925720214844,1.8771580457687378,0.28071001172065735,0.01514500007033348,
2019-12-25,0.03418499976396561,4.4233927726745605,,,7325.755859375,129.06849670410156,1.8631199598312378,0.32078999280929565,0.0162540003657341,
2019-12-26,0.03374499827623367,4.302495002746582,,,7274.79931640625,126.486328125,1.8055980205535889,0.34332001209259033,0.015792999416589737,
2019-12-27,0.034279000014066696,4.570642948150635,,,7238.14111328125,126.3687973022461,1.8606690168380737,0.3524619936943054,0.015728000551462173,
2019-12-28,0.03309499844908714,4.519231796264648,,,7289.03125,127.2130126953125,1.8861819505691528,0.3107079863548279,0.015286999754607677,
2019-12-29,0.033636998385190964,4.405624866485596,,,7317.6474609375,128.26687622070312,1.874290943145752,0.2870829999446869,0.014956999570131302,
2019-12-30,0.03427800163626671,4.2677412033081055,,,7420.27294921875,134.79652404785156,1.9026730060577393,0.3101159930229187,0.014800000004470348,
2019-12-31,0.03360699862241745,4.191215991973877,,,7294.43896484375,132.61227416992188,1.8392679691314697,0.2884190082550049,0.014417000114917755,
2020-01-01,0.03283200040459633,4.216716766357422,,,7194.89208984375,129.6306610107422,1.7689260244369507,0.2587989866733551,0.013806999661028385,
2020-01-02,0.03347399830818176,4.379121780395508,,,7202.55126953125,130.82003784179688,1.8071609735488892,0.2308170050382614,0.014941999688744545,
2020-01-03,0.03274799883365631,4.105867862701416,,,6984.4287109375,127.41126251220703,1.7409659624099731,0.2121330052614212,0.014693999662995338,
2020-01-04,0.03419100120663643,4.24574089050293,,,7345.37548828125,134.16851806640625,1.8097349405288696,0.22048300504684448,0.015169999562203884,
2020-01-05,0.0345739983022213,4.284224987030029,,,7410.45166015625,135.0720977783203,1.8388789892196655,0.24227899312973022,0.014953999780118465,
2020-01-06,0.03475100174546242,4.232001781463623,,,7410.4521484375,136.3055419921875,1.8083250522613525,0.24020999670028687,0.014907999895513058,
2020-01-07,0.03729100152850151,4.105193138122559,,,7768.68212890625,144.31199645996094,1.9348360300064087,0.2259099930524826,0.01558700017631054,
2020-01-08,0.03705500066280365,4.094004154205322,,,8161.935546875,143.48782348632812,2.113118886947632,0.21824899315834045,0.01510000042617321,
2020-01-09,0.036444999277591705,4.010292053222656,,,8082.2958984375,141.15577697753906,2.182257890701294,0.2032179981470108,0.015025000087916851,
2020-01-10,0.03633499890565872,4.2632060050964355,,,7878.3076171875,138.967041015625,2.189126968383789,0.20570099353790283,0.014690999872982502,
2020-01-11,0.03685399889945984,4.2642822265625,,,8162.19091796875,143.4091033935547,2.224940061569214,0.20478299260139465,0.014863000251352787,
2020-01-12,0.03682100027799606,4.27321195602417,,,8033.26171875,143.0325469970703,2.2827680110931396,0.20365600287914276,0.014798000454902649,
