Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2019-02-13,0.04104800149798393,,,,3617.246337890625,121.61249542236328,0.41963499784469604,,,
2019-02-14,0.04022200033068657,,,,3607.69775390625,121.33489227294922,0.42219799757003784,,,
2019-02-15,0.04025299847126007,,,,3608.20654296875,121.37191772460938,0.4216969907283783,,,
2019-02-16,0.0405689999461174,,,,3615.270263671875,122.29530334472656,0.4332770109176636,,,
2019-02-17,0.04061200097203255,,,,3619.18212890625,123.09161376953125,0.43011200428009033,,,
2019-02-18,0.04137999936938286,,,,3669.982421875,133.00193786621094,0.4546020030975342,,,
2019-02-19,0.0456559993326664,,,,3908.153076171875,145.1284637451172,0.4581559896469116,,,
2019-02-20,0.0452909991145134,,,,3926.246826171875,142.5021209716797,0.44912800192832947,,,
2019-02-21,0.04473999887704849,,,,3940.108154296875,144.56381225585938,0.44244199991226196,,,
2019-02-22,0.04483800008893013,,,,3950.81640625,145.20654296875,0.44261300563812256,,,
2019-02-23,0.045719001442193985,,,,3968.726806640625,147.3310546875,0.4449929893016815,,,
2019-02-24,0.04206399992108345,,,,3793.708984375,135.8526611328125,0.40481001138687134,,,
2019-02-25,0.04216799885034561,,,,3807.00244140625,135.4838409423828,0.4071750044822693,,,
2019-02-26,0.04279800131917,,,,3837.986328125,136.57960510253906,0.43592000007629395,,,
2019-02-27,0.042096998542547226,,,,3787.058837890625,131.60292053222656,0.42263200879096985,,,
2019-02-28,0.04294800013303757,,,,3845.8212890625,135.6575927734375,0.422652006149292,,,
2019-03-01,0.04307800158858299,,,,3851.6923828125,136.43478393554688,0.42361900210380554,,,
2019-03-02,0.042479999363422394,,,,3832.1279296875,132.43638610839844,0.4230160117149353,,,
2019-03-03,0.04215800017118454,,,,3836.90576171875,131.328857421875,0.42249199748039246,,,
2019-03-04,0.03982999920845032,,,,3733.749755859375,125.40270233154297,0.40072101354599,,,
2019-03-05,0.04029899835586548,,,,3745.18310546875,126.73529815673828,0.40676701068878174,,,
2019-03-06,0.042353998869657516,,,,3871.460693359375,136.1459197998047,0.4240480065345764,,,
2019-03-07,0.04251300171017647,,,,3894.113037109375,137.27313232421875,0.43024298548698425,,,
2019-03-08,0.04246100038290024,,,,3875.228515625,133.5576934814453,0.4560379981994629,,,
2019-03-09,0.04265600070357323,,,,3892.390380859375,134.6771240234375,0.457612007856369,,,
2019-03-10,0.04446300119161606,,,,3924.381103515625,135.68568420410156,0.4716799855232239,,,
2019-03-11,0.044978998601436615,,,,3889.239013671875,133.10279846191406,0.4627619981765747,,,
2019-03-12,0.045892998576164246,,,,3863.55908203125,130.94415283203125,0.461122989654541,,,
2019-03-13,0.04621100053191185,,,,3891.904296875,132.7197265625,0.4736050069332123,,,
2019-03-14,0.046348001807928085,6.3539628982543945,,,3901.296875,132.7500762939453,0.48021501302719116,,,
2019-03-15,0.04795600101351738,6.432467937469482,,,3914.015380859375,133.56715393066406,0.4876619875431061,,,
2019-03-16,0.04974000155925751,6.694530963897705,,,3961.657470703125,137.91195678710938,0.47749099135398865,,,
2019-03-17,0.05001499876379967,4.7278947830200195,,,4006.4111328125,139.32351684570312,0.4773229956626892,,,
2019-03-18,0.049667999148368835,4.82824182510376,,,4009.1171875,138.841552734375,0.47195199131965637,,,
2019-03-19,0.0497560016810894,4.794500827789307,,,4023.8125,139.1430206298828,0.47447898983955383,,,
2019-03-20,0.05136600136756897,3.8711299896240234,,,4031.11083984375,138.30703735351562,0.4787769913673401,,,
2019-03-21,0.05076700076460838,3.5858709812164307,,,4005.1513671875,135.8554229736328,0.4496240019798279,,,
2019-03-22,0.052668001502752304,3.285578966140747,,,4021.54248046875,136.22860717773438,0.45295000076293945,,,
2019-03-23,0.05704699829220772,3.337096929550171,,,4015.964599609375,136.91201782226562,0.4591419994831085,,,
2019-03-24,0.05971499904990196,3.42864990234375,,,4006.19287109375,136.31375122070312,0.4529620110988617,,,
2019-03-25,0.057534001767635345,3.6642189025878906,,,3934.03125,133.4901580810547,0.45032998919487,,,
2019-03-26,0.05913100019097328,3.482585906982422,,,3944.753173828125,133.75733947753906,0.45371800661087036,,,
2019-03-27,0.0612730011343956,3.5963149070739746,,,3977.810546875,135.34165954589844,0.4614590108394623,,,
2019-03-28,0.06500300019979477,3.482593059539795,,,4040.266357421875,138.4251708984375,0.4921950101852417,,,
2019-03-29,0.06576299667358398,3.4084529876708984,,,4034.09716796875,138.04510498046875,0.49094000458717346,,,
2019-03-30,0.06840500235557556,3.379499912261963,,,4053.90966796875,141.03173828125,0.48409199714660645,,,
2019-03-31,0.06939300149679184,3.440876007080078,,,4094.100830078125,140.69737243652344,0.4880880117416382,,,
2019-04-01,0.06901899725198746,3.5951030254364014,,,4096.9013671875,140.73756408691406,0.5027009844779968,,,
2019-04-02,0.07090800255537033,3.6109530925750732,,,4155.31689453125,141.63645935058594,0.5384380221366882,,,
2019-04-03,0.08483999967575073,3.6637489795684814,,,4876.62109375,157.3221435546875,0.5471100211143494,,,
2019-04-04,0.08328299969434738,3.7031850814819336,,,4836.7939453125,155.24110412597656,0.5249320268630981,,,
2019-04-05,0.08734200149774551,3.673582077026367,,,4919.49169921875,157.44395446777344,0.5417190194129944,,,
2019-04-06,0.08790100365877151,3.770066976547241,,,4992.22216796875,161.79946899414062,0.5628899931907654,,,
2019-04-07,0.08853600174188614,4.3419270515441895,,,5050.412109375,164.93209838867188,0.5687810182571411,,,
2019-04-08,0.08334100246429443,4.6156439781188965,,,5148.2119140625,174.16099548339844,0.5454130172729492,,,
2019-04-09,0.08170700073242188,3.8039190769195557,,,5167.4189453125,175.0917510986328,0.5254189968109131,,,
2019-04-10,0.08353500068187714,3.6703269481658936,,,5193.38232421875,175.23037719726562,0.517877995967865,,,
2019-04-11,0.07762899994850159,3.4835638999938965,,,5017.29638671875,162.32061767578125,0.46069398522377014,,,
2019-04-12,0.08039700239896774,3.48281192779541,,,4955.8525390625,161.0297393798828,0.4605430066585541,,,
2019-04-13,0.08290699869394302,4.168932914733887,,,5061.58935546875,163.01185607910156,0.49479201436042786,,,
2019-04-14,0.08137200027704239,4.124598979949951,,,5053.568359375,162.78147888183594,0.5120530128479004,,,
2019-04-15,0.08135999739170074,4.285023212432861,,,5024.0693359375,159.5557403564453,0.4852670133113861,,,
2019-04-16,0.08045099675655365,4.273778915405273,,,5055.19482421875,160.8887481689453,0.4918229877948761,,,
2019-04-17,0.0820780023932457,4.286220073699951,,,5219.20556640625,165.50189208984375,0.49209800362586975,,,
2019-04-18,0.08137699961662292,4.271443843841553,,,5250.5068359375,166.672119140625,0.49983999133110046,,,
2019-04-19,0.0782100036740303,4.29615592956543,,,5233.3349609375,170.62020874023438,0.5107280015945435,,,
2019-04-20,0.07540100067853928,4.8574371337890625,,,5295.8779296875,171.78883361816406,0.5083510279655457,,,
2019-04-21,0.07198899984359741,4.651668071746826,,,5257.33935546875,167.4285888671875,0.481099009513855,,,
2019-04-22,0.07222100347280502,4.242541790008545,,,5280.27685546875,168.72955322265625,0.48945099115371704,,,
2019-04-23,0.07432100176811218,4.114494800567627,,,5389.40869140625,170.89675903320312,0.48148301243782043,,,
2019-04-24,0.06873700022697449,3.0967800617218018,,,5418.26318359375,161.9766845703125,0.4466690123081207,,,
2019-04-25,0.06866800040006638,3.2270889282226562,,,5181.3388671875,153.8470001220703,0.4407539963722229,,,
2019-04-26,0.06688100099563599,3.1937689781188965,,,5177.36865234375,152.08567810058594,0.425929993391037,,,
2019-04-27,0.06827399879693985,3.394357919692993,,,5233.6357421875,155.62188720703125,0.4339990019798279,,,
2019-04-28,0.06802000105381012,3.397948980331421,,,5255.68359375,157.12551879882812,0.4402250051498413,,0.004317000042647123,
2019-04-29,0.06420399993658066,3.6973719596862793,,,5216.48779296875,153.1865234375,0.42872101068496704,,0.003470999887213111,
2019-04-30,0.06466100364923477,3.747668981552124,,,5224.18994140625,155.1727752685547,0.43295401334762573,,0.0034580000210553408,
2019-05-01,0.06753300130367279,3.9180049896240234,,,5347.64599609375,159.66021728515625,0.46728798747062683,,0.0040710000321269035,
2019-05-02,0.0682779997587204,4.2290167808532715,,,5394.21728515625,160.06069946289062,0.46256598830223083,,0.004095999989658594,
2019-05-03,0.06765200197696686,4.567493915557861,,,5490.20166015625,161.08062744140625,0.46073099970817566,,0.0039519998244941235,
2019-05-04,0.0658319965004921,4.793865203857422,,,5645.46923828125,161.7914276123047,0.4813480079174042,,0.0038189999759197235,
2019-05-05,0.06570900231599808,4.789270877838135,,,5708.03515625,159.70065307617188,0.49147000908851624,,0.0035780000034719706,
2019-05-06,0.06368199735879898,4.5204010009765625,,,5653.6875,159.98818969726562,0.4920719861984253,,0.0035230000503361225,
2019-05-07,0.06403599679470062,4.613525867462158,,,5741.39599609375,169.69471740722656,0.5447239875793457,,0.0033499998971819878,
2019-05-08,0.062167998403310776,4.26942777633667,,,5794.7158203125,166.40924072265625,0.5253720283508301,,0.0032599999103695154,
2019-05-09,0.060437001287937164,3.5335140228271484,,,5982.31640625,167.2478790283203,0.5888239741325378,,0.003011999884620309,
2019-05-10,0.059105999767780304,3.6915841102600098,,,6161.51904296875,168.99142456054688,0.6390209794044495,,0.0030990000814199448,
2019-05-11,0.06300999969244003,3.7325549125671387,,,6375.69873046875,173.13931274414062,0.6546609997749329,,0.0037320000119507313,
2019-05-12,0.06844399869441986,3.710906982421875,,,6815.77099609375,183.6539306640625,0.6329519748687744,,0.004443000070750713,
2019-05-13,0.06953000277280807,3.759232997894287,,,6898.2822265625,185.305908203125,0.6413440108299255,,0.005125000141561031,
2019-05-14,0.07286900281906128,3.8252389430999756,,,7696.39111328125,196.0548095703125,0.637336015701294,,0.0072570000775158405,
2019-05-15,0.08355800062417984,3.9893689155578613,,,7899.10693359375,216.82211303710938,0.7866449952125549,,0.0071020000614225864,
2019-05-16,0.08432599902153015,4.037930965423584,,,7729.6083984375,245.7952880859375,0.7736830115318298,,0.008345999754965305,
2019-05-17,0.07663299888372421,3.9479451179504395,,,7038.12451171875,227.76742553710938,0.815716028213501,,0.009328999556601048,
2019-05-18,0.07887899875640869,4.3469061851501465,,,7251.50439453125,233.099853515625,0.8612040281295776,,0.012091999873518944,
2019-05-19,0.07862599939107895,4.648653984069824,,,7267.962890625,233.7586669921875,0.9294300079345703,,0.0123089998960495,
2019-05-20,0.080144003033638,4.54256010055542,,,7678.78173828125,241.80364990234375,0.953603982925415,,0.01929200068116188,
2019-05-21,0.08245299756526947,4.5507001876831055,,,7843.33984375,248.19630432128906,1.066364049911499,,0.02514900080859661,
2019-05-22,0.07767999917268753,4.357852935791016,,,7615.9873046875,242.73048400878906,1.1554549932479858,,0.020416999235749245,
2019-05-23,0.07418899983167648,4.132530212402344,,,7533.19677734375,233.7930908203125,1.165343999862671,,0.021873999387025833,
2019-05-24,0.07844699919223785,4.282444953918457,,,7824.44873046875,243.24009704589844,1.2394150495529175,,0.022958999499678612,
2019-05-25,0.07975900173187256,4.345797061920166,,,7965.97607421875,249.0887908935547,1.113306999206543,,0.023134000599384308,
2019-05-26,0.07869700342416763,4.285958766937256,,,7924.67041015625,247.24539184570312,1.0395970344543457,,0.023041000589728355,
2019-05-27,0.0853630006313324,4.516543865203857,,,8668.705078125,265.4447021484375,1.0874840021133423,,0.020935000851750374,
2019-05-28,0.08762100338935852,4.5080342292785645,,,8634.7216796875,267.5143737792969,1.152737021446228,,0.021033000200986862,
2019-05-29,0.08616799861192703,4.514012813568115,,,8482.728515625,263.0914001464844,1.1552820205688477,,0.022103000432252884,
2019-05-30,0.0817440003156662,4.685122013092041,,,8221.2734375,247.34860229492188,0.9713699817657471,,0.018682999536395073,
2019-05-31,0.08187299966812134,5.277597904205322,,,8172.55078125,249.11184692382812,0.9629330039024353,,0.019464999437332153,
2019-06-01,0.08639799803495407,5.6922831535339355,,,8481.578125,263.52459716796875,0.9644119739532471,,0.020688999444246292,
2019-06-02,0.09061399847269058,5.6040449142456055,,,8561.2353515625,265.0418701171875,0.9481509923934937,,0.01968500018119812,
2019-06-03,0.08847200125455856,6.075656890869141,,,8204.185546875,251.26219177246094,0.903734028339386,,0.018843999132514,
2019-06-04,0.07982099801301956,5.814773082733154,,,7564.48876953125,236.12721252441406,0.8574050068855286,,0.01802700012922287,
2019-06-05,0.08047299832105637,5.691378116607666,,,7668.66845703125,239.98345947265625,0.8832499980926514,,0.019689999520778656,
2019-06-06,0.07893399894237518,5.67956018447876,,,7571.47119140625,238.50111389160156,1.063858985900879,,0.02172599919140339,
2019-06-07,0.08276399970054626,5.939313888549805,,,7788.37353515625,246.597900390625,1.0791590213775635,,0.022487999871373177,
2019-06-08,0.08232200145721436,5.981265068054199,,,7837.61083984375,243.22911071777344,1.1351070404052734,,0.02344300039112568,
2019-06-09,0.07763099670410156,5.70798921585083,,,7583.2197265625,229.25743103027344,1.0368729829788208,,0.024617999792099,
2019-06-10,0.0783500000834465,5.766838073730469,,,7586.73095703125,229.34176635742188,1.0552129745483398,,0.023979999125003815,
2019-06-11,0.08258900046348572,5.807267189025879,,,7772.8037109375,239.82534790039062,1.1037030220031738,,0.023533999919891357,
2019-06-12,0.08649300038814545,5.900940895080566,,,7862.35986328125,244.49131774902344,1.1094449758529663,,0.023003999143838882,
2019-06-13,0.08870399743318558,6.076066017150879,,,8087.06103515625,255.59628295898438,1.1251959800720215,,0.02223699912428856,
2019-06-14,0.08571100234985352,5.946177959442139,,,8183.39306640625,254.14743041992188,1.4687939882278442,,0.01932300068438053,
2019-06-15,0.09048499912023544,6.1236491203308105,,,8618.3955078125,262.1212158203125,1.627066969871521,,0.020673999562859535,
2019-06-16,0.09063299745321274,6.158506870269775,,,8814.556640625,265.53533935546875,1.6166319847106934,,0.02072099968791008,
2019-06-17,0.0915519967675209,6.4755330085754395,,,8988.923828125,268.3537902832031,1.6738760471343994,,0.021335000172257423,
2019-06-18,0.08872099965810776,6.498126983642578,,,9004.9013671875,263.1444396972656,1.7705140113830566,,0.021309999749064445,
2019-06-19,0.0889509990811348,6.581200122833252,,,9070.3955078125,264.7547912597656,1.7990219593048096,,0.022406000643968582,
2019-06-20,0.08555900305509567,6.310766220092773,,,9232.484375,265.5004577636719,1.69412100315094,,0.021695999428629875,
2019-06-21,0.08740299940109253,6.358043193817139,,,9525.07421875,271.74310302734375,1.6208750009536743,,0.020748000591993332,
2019-06-22,0.0892530009150505,6.505971908569336,,,10107.03515625,294.7282409667969,1.6924899816513062,,0.020503999665379524,
2019-06-23,0.0941229984164238,6.631295204162598,,,10556.095703125,305.76458740234375,1.7612179517745972,,0.020654000341892242,
2019-06-24,0.09409800171852112,6.542251110076904,,,10610.427734375,299.5595397949219,1.7926310300827026,,0.020306000486016273,
2019-06-25,0.09367100149393082,6.479761123657227,,,11007.2021484375,307.6431579589844,1.856896996498108,,0.019009999930858612,
2019-06-26,0.0962119996547699,6.199267864227295,,,11755.59765625,315.9548645019531,2.0146169662475586,,0.016284000128507614,
2019-06-27,0.08264400064945221,5.307816028594971,,,10491.8525390625,278.5732421875,2.0714170932769775,,0.017122000455856323,
2019-06-28,0.08485999703407288,5.381580829620361,,,10914.4951171875,292.9398193359375,2.174588918685913,,0.0189800001680851,
2019-06-29,0.0847340002655983,5.621913909912109,,,11508.37890625,294.75384521484375,2.9012019634246826,,0.019159000366926193,
2019-06-30,0.08209799975156784,5.413434028625488,,,10799.0087890625,290.69598388671875,3.392554998397827,,0.02195500023663044,
2019-07-01,0.08050400018692017,5.156232833862305,,,10089.314453125,280.0228271484375,2.951939105987549,,0.02012999914586544,
2019-07-02,0.07677700370550156,5.106359958648682,,,9737.884765625,272.6025695800781,3.232567071914673,,0.019526999443769455,
2019-07-03,0.08019699901342392,5.33154296875,,,10818.15625,291.4016418457031,3.5302770137786865,,0.01865299977362156,
2019-07-04,0.07758799940347672,5.490771770477295,,,11166.5693359375,282.7657470703125,3.311237096786499,,0.01712699979543686,
2019-07-05,0.07602699846029282,5.3544020652771,,,10874.96484375,282.6947021484375,3.445952892303467,,0.01761299930512905,
2019-07-06,0.07628899812698364,5.26910400390625,,,10982.5439453125,286.6658630371094,3.463123083114624,,0.01745999976992607,
2019-07-07,0.07698199898004532,5.2067670822143555,,,11148.8046875,286.10919189453125,3.2821600437164307,,0.017266999930143356,
2019-07-08,0.07900399714708328,5.138782024383545,,,11393.3740234375,303.5004577636719,3.2727530002593994,,0.0165219996124506,
2019-07-09,0.07735399901866913,4.919867992401123,,,12233.26171875,305.28582763671875,2.982125997543335,,0.015425000339746475,
2019-07-10,0.06982500106096268,4.229575157165527,,,11710.978515625,285.5657958984375,2.8822031021118164,,0.014941999688744545,
2019-07-11,0.06301499903202057,4.086903095245361,,,11158.9228515625,266.09466552734375,2.777653932571411,,0.014306999742984772,
2019-07-12,0.06361699849367142,4.227299213409424,,,11179.14453125,268.0000305175781,2.6665759086608887,,0.014135000295937061,
2019-07-13,0.06456699967384338,4.151796817779541,,,10908.4794921875,263.0682678222656,3.0508251190185547,,0.015351000241935253,
2019-07-14,0.05937099829316139,3.818203926086426,,,10234.576171875,227.2692108154297,2.7808799743652344,,0.014260999858379364,
2019-07-15,0.055500999093055725,3.576704978942871,,,9992.0068359375,210.39126586914062,2.6015288829803467,,0.012954000383615494,
2019-07-16,0.05081700161099434,3.554435968399048,,,9448.1064453125,197.37789916992188,2.1754019260406494,,0.01184799987822771,
2019-07-17,0.050071001052856445,3.5726330280303955,,,9163.134765625,193.99041748046875,2.0678250789642334,,0.01167100016027689,
2019-07-18,0.05355599895119667,3.704271078109741,,,9376.798828125,208.03773498535156,2.3542709350585938,,0.01256600022315979,
2019-07-19,0.05665900185704231,3.835163116455078,,,10229.62890625,215.83824157714844,2.51557993888855,,0.013302999548614025,
2019-07-20,0.05963300168514252,3.9401440620422363,,,10451.2763671875,221.18948364257812,2.5979039669036865,,0.013264000415802002,
2019-07-21,0.0596419982612133,3.9984591007232666,,,10389.599609375,219.0277557373047,2.4976398944854736,,0.013187999837100506,
2019-07-22,0.05825899913907051,3.9049019813537598,,,10154.921875,213.44837951660156,2.4003820419311523,,0.012418000027537346,
2019-07-23,0.0554019995033741,3.7137489318847656,,,9883.5947265625,209.63812255859375,2.259610891342163,,0.011466000229120255,
2019-07-24,0.054026998579502106,3.6244659423828125,,,9614.306640625,203.89340209960938,2.3008029460906982,,0.011149000376462936,
2019-07-25,0.0583919994533062,3.811537981033325,,,9773.95703125,216.13514709472656,2.3842530250549316,,0.011986000463366508,
2019-07-26,0.057062000036239624,3.7142810821533203,,,9717.982421875,214.1256866455078,2.350337028503418,1.2616950273513794,0.01195599976927042,
2019-07-27,0.05749699845910072,3.5654520988464355,,,9411.521484375,204.9039306640625,2.233293056488037,1.2219380140304565,0.011788999661803246,
2019-07-28,0.05716300010681152,3.501673936843872,,,9252.296875,202.25289916992188,2.1349830627441406,1.2368580102920532,0.011358999647200108,
2019-07-29,0.058410000056028366,3.5494279861450195,,,9472.9482421875,208.76431274414062,2.1309878826141357,1.1754430532455444,0.011366000398993492,
2019-07-30,0.05882599949836731,3.5158379077911377,,,9437.3359375,206.86761474609375,2.0127029418945312,1.266484022140503,0.01107299979776144,
2019-07-31,0.059404999017715454,3.595005989074707,,,9598.09765625,210.4379119873047,2.078782081604004,1.265267014503479,0.01120499987155199,
2019-08-01,0.05798399820923805,3.4772109985351562,,,9922.01953125,212.9145050048828,2.1231019496917725,1.2753219604492188,0.01054800022393465,
2019-08-02,0.05664699897170067,3.525485038757324,,,10371.013671875,215.975830078125,2.1519548892974854,1.214966058731079,0.010591000318527222,
2019-08-03,0.05692100152373314,3.6369121074676514,,,10503.5048828125,217.3317413330078,2.340564012527466,1.2424520254135132,0.01064400002360344,
2019-08-04,0.05619300156831741,3.5927839279174805,,,10620.2783203125,218.49217224121094,2.424612045288086,1.1936869621276855,0.010188999585807323,
2019-08-05,0.05612799897789955,3.608227014541626,,,10960.7353515625,222.6038818359375,2.4804270267486572,1.1577249765396118,0.009623000398278236,
2019-08-06,0.053004998713731766,3.506479024887085,,,11290.7314453125,223.55117797851562,2.354231119155884,1.0543830394744873,0.011742999777197838,
2019-08-07,0.051444001495838165,3.468519926071167,,,11433.701171875,222.77545166015625,2.3709208965301514,1.0740159749984741,0.015275999903678894,
2019-08-08,0.05043400079011917,3.161694049835205,,,11556.16796875,216.51625061035156,2.286608934402466,1.1015980243682861,0.014154000207781792,
2019-08-09,0.0474729984998703,3.086930990219116,,,11709.7451171875,208.2459716796875,2.1718270778656006,1.1922260522842407,0.012145999819040298,
2019-08-10,0.04760799929499626,3.136924982070923,,,11323.8984375,203.79310607910156,2.152754068374634,1.0913410186767578,0.012155000120401382,
2019-08-11,0.05194700136780739,3.292855978012085,,,11248.294921875,206.51080322265625,2.275351047515869,1.0869230031967163,0.01405400037765503,
2019-08-12,0.05264899879693985,3.3321781158447266,,,11320.951171875,210.9464874267578,2.349687099456787,1.1425310373306274,0.015848999843001366,
2019-08-13,0.050009001046419144,3.1509909629821777,,,10830.3271484375,205.42250061035156,2.3221399784088135,1.1191270351409912,0.015033000148832798,
2019-08-14,0.0469679981470108,2.8429620265960693,,,10028.1357421875,186.33192443847656,2.212233066558838,1.2538620233535767,0.01457200013101101,
2019-08-15,0.045497000217437744,2.7207279205322266,,,9675.31640625,178.14256286621094,2.218583106994629,1.2369860410690308,0.01445899996906519,
2019-08-16,0.044860001653432846,2.8320960998535156,,,9855.478515625,180.3848419189453,2.251068115234375,1.1956830024719238,0.013332000002264977,
2019-08-17,0.046337999403476715,2.8386030197143555,,,10086.6982421875,182.59388732910156,2.3100059032440186,1.234900951385498,0.013318000361323357,
2019-08-18,0.047047000378370285,2.866456985473633,,,10119.0947265625,183.69224548339844,2.373749017715454,1.2168519496917725,0.013700000010430813,
2019-08-19,0.049685999751091,2.814129114151001,,,10313.2041015625,193.10824584960938,2.4549529552459717,1.2084569931030273,0.013849999755620956,
2019-08-20,0.04884200170636177,2.7808210849761963,,,10618.9609375,195.61953735351562,2.3619608879089355,1.223060965538025,0.014879000373184681,
2019-08-21,0.046045999974012375,2.60152006149292,,,9962.7216796875,182.68917846679688,2.170836925506592,1.217471957206726,0.01450399961322546,
2019-08-22,0.04673900082707405,2.5716969966888428,,,9831.462890625,183.384521484375,2.1648108959198,1.1699650287628174,0.014685000292956829,
2019-08-23,0.048902999609708786,2.5937070846557617,,,10078.1923828125,189.56231689453125,2.186980962753296,1.1479250192642212,0.015038999728858471,
2019-08-24,0.04831499978899956,2.6090030670166016,,,9982.296875,187.62725830078125,2.1732749938964844,1.115440011024475,0.014233999885618687,
2019-08-25,0.048712000250816345,2.6120989322662354,,,10008.7890625,184.96475219726562,2.043431043624878,1.1222280263900757,0.013605000451207161,
2019-08-26,0.048893000930547714,2.5939741134643555,,,10126.2998046875,186.7355499267578,2.0566859245300293,1.1647319793701172,0.013729999773204327,
2019-08-27,0.048179998993873596,2.5032150745391846,,,10087.30078125,185.47293090820312,2.0288610458374023,1.1267470121383667,0.013818000443279743,
2019-08-28,0.045701999217271805,2.3218181133270264,,,9716.65625,172.18560791015625,1.8923159837722778,1.1085259914398193,0.012818999588489532,
2019-08-29,0.0433959998190403,2.1602559089660645,,,9421.6298828125,167.1708984375,1.7484430074691772,1.104951024055481,0.011517999693751335,
2019-08-30,0.04425400123000145,2.1054539680480957,,,9428.302734375,167.0714111328125,1.7515159845352173,1.136572003364563,0.011644000187516212,
2019-08-31,0.044082000851631165,2.00592303276062,,,9531.7998046875,167.80258178710938,1.7509640455245972,1.1416529417037964,0.01155999954789877,
2019-09-01,0.04372899979352951,2.0120129585266113,,,9582.9443359375,169.53128051757812,1.7311650514602661,1.1460319757461548,0.011541999876499176,
2019-09-02,0.043421998620033264,2.067608118057251,,,9730.650390625,170.45169067382812,1.7393499612808228,1.1435860395431519,0.012095999903976917,
2019-09-03,0.0447859987616539,2.1158430576324463,,,10308.5478515625,175.9701690673828,1.8249260187149048,1.1103709936141968,0.01281999982893467,
2019-09-04,0.04521699994802475,2.0324740409851074,,,10434.7099609375,175.3253631591797,1.7471599578857422,1.1326459646224976,0.013837999664247036,
2019-09-05,0.04395899921655655,1.9109920263290405,,,10516.41796875,171.746826171875,1.7742600440979004,1.1473100185394287,0.014069000259041786,
2019-09-06,0.043793000280857086,1.9448009729385376,,,10292.2998046875,168.34133911132812,1.7099440097808838,1.1325949430465698,0.013477000407874584,
2019-09-07,0.043848998844623566,2.0382320880889893,,,10348.9189453125,169.44412231445312,1.7193440198898315,1.055637001991272,0.013519000262022018,
2019-09-08,0.04621100053191185,2.1594300270080566,,,10409.0908203125,178.1425018310547,1.7764769792556763,1.1501020193099976,0.013768999837338924,
2019-09-09,0.04550100117921829,2.4542479515075684,,,10144.9296875,177.4193572998047,1.7700010538101196,1.100108027458191,0.013086999766528606,
2019-09-10,0.04591500014066696,2.5385289192199707,,,10020.5732421875,178.12242126464844,1.785338044166565,1.0455479621887207,0.013375000096857548,
2019-09-11,0.044585999101400375,2.4245359897613525,,,9980.7763671875,176.50091552734375,1.724100947380066,1.054610013961792,0.012965000234544277,
2019-09-12,0.044422999024391174,2.510251045227051,,,10099.2421875,177.84732055664062,1.684298038482666,1.049649953842163,0.012527000159025192,
2019-09-13,0.04496299847960472,3.01316499710083,,,10226.5966796875,178.58204650878906,1.5252970457077026,1.0501739978790283,0.012800999917089939,
2019-09-14,0.044961001724004745,2.9999771118164062,,,10291.6943359375,180.37220764160156,1.539175033569336,1.055101990699768,0.012920999899506569,
2019-09-15,0.04623100161552429,3.10202693939209,,,10313.0927734375,186.44732666015625,1.5653280019760132,1.0497339963912964,0.012883000075817108,
2019-09-16,0.04609899967908859,3.179764986038208,,,10189.744140625,189.6893310546875,1.5541599988937378,1.0043400526046753,0.012624000199139118,
2019-09-17,0.047106001526117325,3.2157719135284424,,,10199.7392578125,196.71548461914062,1.5621620416641235,0.9929900169372559,0.012814999558031559,
2019-09-18,0.04886600002646446,3.264841079711914,,,10191.4697265625,208.05059814453125,1.6252989768981934,1.0418130159378052,0.013415999710559845,
2019-09-19,0.04990699887275696,2.943598985671997,,,9851.6923828125,204.68577575683594,1.749284029006958,0.9818570017814636,0.013044999912381172,
2019-09-20,0.050519999116659164,3.0787770748138428,,,10132.1865234375,215.15963745117188,1.766126036643982,0.9746739864349365,0.013501999899744987,
2019-09-21,0.0513480007648468,3.035768985748291,,,10000.7080078125,215.0001678466797,1.8002740144729614,0.9662140011787415,0.013294000178575516,
2019-09-22,0.047857001423835754,2.8141539096832275,,,9922.533203125,207.64492797851562,1.782323956489563,0.9327160120010376,0.012292999774217606,
2019-09-23,0.04626400023698807,2.5800609588623047,,,9727.1435546875,201.88723754882812,1.7875109910964966,0.9462500214576721,0.012252000160515308,
2019-09-24,0.03602299839258194,2.0933449268341064,,,8370.8017578125,162.727783203125,1.5900110006332397,0.8257349729537964,0.011017000302672386,
2019-09-25,0.0363520011305809,2.1630239486694336,,,8325.396484375,164.91348266601562,1.6521819829940796,0.8207520246505737,0.010551000013947487,
2019-09-26,0.03564300015568733,2.0879790782928467,,,7895.62939453125,157.1303253173828,1.5576900243759155,0.8026270270347595,0.010311000049114227,
2019-09-27,0.03720900043845177,2.1712119579315186,,,7965.9228515625,163.20950317382812,1.5776489973068237,0.8106759786605835,0.010394999757409096,
2019-09-28,0.03844499960541725,2.211606979370117,,,8125.431640625,170.77395629882812,1.6550229787826538,0.8237199783325195,0.010836999863386154,
2019-09-29,0.03664200007915497,2.117685079574585,,,7990.4970703125,166.99769592285156,1.6705009937286377,0.8176569938659668,0.01070799957960844,
2019-09-30,0.036421999335289,2.18764591217041,,,7830.7587890625,167.03660583496094,1.6514019966125488,0.8242279887199402,0.010187000036239624,
